row_type,dataset,metric,configuration_left,configuration_right,common_windows,full_spearman,segmented_trend_agreement,major_high_value_overlap,configuration_pair_count,full_spearman_q25,full_spearman_q75
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_full_without_corrdist,2419.0,0.6297282296042115,0.6,0.24742268041237114,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_full_without_corrdist,2419.0,0.5619811710972961,0.6,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rx_without_corrdist,2419.0,0.5288614993899042,0.2,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rx_without_corrdist,2419.0,0.36975169920450385,0.4,0.018947368421052633,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rx_without_corrdist,2419.0,0.5946674153870604,0.4,0.2442159383033419,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rx_without_corrdist,2419.0,0.4949630213618023,0.6,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_ry_without_corrdist,2419.0,0.6648428758320029,0.8,0.023255813953488372,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_ry_without_corrdist,2419.0,0.36917514759549774,0.6,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_ry_without_corrdist,2419.0,0.5562665003539363,0.8,0.23469387755102042,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_ry_without_corrdist,2419.0,0.5709560894529843,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rs_without_corrdist,2419.0,0.7119521874015564,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rs_without_corrdist,2419.0,0.4199723778940852,0.4,0.01680672268907563,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rs_without_corrdist,2419.0,0.6080833589011153,0.6,0.26370757180156656,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_mahalanobis_no_rs_without_corrdist,2419.0,0.5390027909751409,0.8,0.002070393374741201,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_with_corrdist,2419.0,0.9736964210143914,1.0,0.6406779661016949,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_with_corrdist,2419.0,0.9249372069378399,0.8,0.5562700964630225,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_with_corrdist,2419.0,0.9373872813064501,1.0,0.686411149825784,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_with_corrdist,2419.0,0.9749832052078807,1.0,0.6923076923076923,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_with_corrdist,2419.0,0.9714763429130023,1.0,0.6982456140350877,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_with_corrdist,2419.0,0.9436416531597766,0.8,0.5714285714285714,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_with_corrdist,2419.0,0.9568882427401071,1.0,0.7347670250896058,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_with_corrdist,2419.0,0.9453695921174182,0.8,0.7992565055762082,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_with_corrdist,2419.0,0.8047516017543138,0.8,0.14150943396226415,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_with_corrdist,2419.0,0.5098673476136111,0.6,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_with_corrdist,2419.0,0.5890696390927334,0.6,0.2442159383033419,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_with_corrdist,2419.0,0.6252097300611084,0.8,0.0,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_with_corrdist,2419.0,0.9711159959319994,1.0,0.5414012738853503,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_with_corrdist,2419.0,0.9139981759732052,0.8,0.7224199288256228,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_with_corrdist,2419.0,0.9425479424204086,1.0,0.686411149825784,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_with_corrdist,2419.0,0.994216234994822,1.0,0.9516129032258065,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_without_corrdist,2419.0,0.7209398391357201,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_without_corrdist,2419.0,0.42918464913739374,0.2,0.10755148741418764,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_without_corrdist,2419.0,0.5979272925275916,0.6,0.25064599483204136,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_full_without_corrdist,2419.0,0.5189107820577405,0.8,0.06140350877192982,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_without_corrdist,2419.0,0.5379427736708017,0.2,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_without_corrdist,2419.0,0.35436802059640077,0.2,0.03640256959314775,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_without_corrdist,2419.0,0.578756463005547,0.4,0.21,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rx_without_corrdist,2419.0,0.38705733971730566,0.6,0.06140350877192982,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_without_corrdist,2419.0,0.7047273871411716,0.8,0.054466230936819175,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_without_corrdist,2419.0,0.3286375699586607,0.4,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_without_corrdist,2419.0,0.4912920078458297,0.6,0.22531645569620254,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_ry_without_corrdist,2419.0,0.5583157138105198,0.8,0.0,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_without_corrdist,2419.0,0.7284542889981992,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_without_corrdist,2419.0,0.41825758347927056,0.2,0.047619047619047616,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_without_corrdist,2419.0,0.5935089026026001,0.6,0.2538860103626943,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b500_diagonal_no_rs_without_corrdist,2419.0,0.5033055129925096,0.8,0.06140350877192982,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_with_corrdist,2419.0,0.974533192183296,1.0,0.6923076923076923,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_with_corrdist,2419.0,0.930775912825765,1.0,0.4984520123839009,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_with_corrdist,2419.0,0.9481135741400583,1.0,0.8473282442748091,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_with_corrdist,2419.0,0.9369045226442494,1.0,0.3116531165311653,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_with_corrdist,2419.0,0.9787953048964665,1.0,0.6187290969899666,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_with_corrdist,2419.0,0.9343636269873936,1.0,0.6632302405498282,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_with_corrdist,2419.0,0.9426028510882171,1.0,0.7925925925925926,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_with_corrdist,2419.0,0.903625705747714,0.8,0.6805555555555556,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_with_corrdist,2419.0,0.7876849197895074,0.8,0.10250569476082004,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_with_corrdist,2419.0,0.5539217072032189,0.6,0.14691943127962084,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_with_corrdist,2419.0,0.6146910845504215,0.6,0.27034120734908135,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_with_corrdist,2419.0,0.6045904193941665,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_with_corrdist,2419.0,0.981574218933759,1.0,0.5921052631578947,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_with_corrdist,2419.0,0.9341285198201182,1.0,0.8059701492537313,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_with_corrdist,2419.0,0.9672352869012018,1.0,0.890625,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_with_corrdist,2419.0,0.9572822568755305,1.0,0.5463258785942492,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.6735283539826996,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.45630248867947976,0.2,0.06373626373626373,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.6351048291490466,0.6,0.2604166666666667,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.5750195182260978,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.4819316174000922,0.2,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.3859550013086471,0.4,0.01680672268907563,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.6121628917526256,0.6,0.21608040201005024,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.5073802534479799,0.6,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.6588782892226185,0.8,0.03418803418803419,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.3805988438380583,0.6,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.5837561799803536,0.6,0.21914357682619648,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.5729676656878102,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.7266361965340847,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.445427993562811,0.4,0.018947368421052633,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.6226106643977629,0.6,0.27034120734908135,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.5482030062014521,0.8,0.0,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.9649407524461927,1.0,0.5765472312703583,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.9076202089635576,1.0,0.5316455696202531,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.9397806427163462,1.0,0.7472924187725631,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.9314671835276677,1.0,0.45345345345345345,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9682691083736572,1.0,0.5714285714285714,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9062580842011523,1.0,0.6187290969899666,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9295233697212655,1.0,0.7728937728937729,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9099704396568544,1.0,0.875968992248062,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.8027357748430781,0.6,0.10250569476082004,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.5666128874998297,0.6,0.1388235294117647,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.6138336619101677,0.6,0.2442159383033419,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.6121830998446843,0.6,0.027600849256900213,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.9650051017866178,1.0,0.5414012738853503,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.896244999595067,0.8,0.7224199288256228,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.9471687701735989,1.0,0.8127340823970037,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.9455280099271522,1.0,0.7925925925925926,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.695016348106559,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.40491732896412863,0.2,0.1891891891891892,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.5901207684649863,0.6,0.22842639593908629,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.5380649505220504,0.8,0.06140350877192982,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.4573608503055125,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.3436286264558048,0.4,0.03862660944206009,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.5817707826221803,0.4,0.23785166240409208,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.47465956969302314,0.6,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.6854927304998164,0.8,0.031982942430703626,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.3166941823219896,0.4,0.14691943127962084,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.5235806307747769,0.6,0.21,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.5636927728421148,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.7425871564786486,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.4101594404644913,0.2,0.1308411214953271,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.5848033257210846,0.6,0.25064599483204136,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.515115295952243,0.8,0.06140350877192982,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.9255653478606426,1.0,0.4152046783625731,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.9073904637192088,1.0,0.38285714285714284,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.8914846296889103,0.8,0.6923076923076923,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.7909026145611412,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.9366687982823915,1.0,0.5816993464052288,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.9300319155609984,1.0,0.41935483870967744,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.9128217868856441,0.8,0.7102473498233216,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.7737639852628576,0.8,0.12296983758700696,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.7945183609210503,0.6,0.09009009009009009,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.5588214556343757,0.6,0.11009174311926606,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.6156001970972582,0.6,0.2604166666666667,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.6051189289346064,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9603627935333712,1.0,0.6632302405498282,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9483198780112014,0.8,0.4801223241590214,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9473962043041644,1.0,0.8195488721804511,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.8153358843055535,0.8,0.002070393374741201,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.6336308476266534,0.6,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.4520111818668727,0.2,0.031982942430703626,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.634116887864929,0.6,0.2604166666666667,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.5760860497867102,0.8,0.05908096280087528,,,
pairwise,Exp2,D_state,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.37934027734694203,0.4,0.17475728155339806,,,
pairwise,Exp2,V1000_norm,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.3817867093133496,0.4,0.01680672268907563,,,
pairwise,Exp2,multi_scale_rate_divergence,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.6145483395313738,0.4,0.24742268041237114,,,
pairwise,Exp2,state_volatility,b500_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.5075544790238726,0.6,0.05908096280087528,,,
